,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,>
a,0,4,34,32,354,5,12,16,84,0,0,11,32,49,72,40,0,94,26,74,61,6,4,2,8,1,59
b,17,0,0,0,0,0,0,0,3,0,0,0,33,0,7,0,0,0,0,0,13,0,0,0,0,0,8
c,199,0,0,0,47,0,0,0,65,0,0,4,0,33,50,0,0,20,101,4,61,0,0,19,2,0,8
d,30,0,0,0,206,0,0,0,33,0,0,6,0,68,12,0,0,15,0,0,8,0,2,0,0,0,19
e,12,44,65,85,0,48,104,129,87,2,78,263,94,213,33,88,0,392,128,478,37,83,39,2,21,2,37
f,40,0,0,0,18,0,0,0,16,0,0,1,0,2,21,0,0,0,1,0,17,0,0,0,0,0,13
g,57,0,0,11,4,0,0,0,47,0,1,0,0,83,22,0,0,4,0,2,14,0,0,0,0,0,8
h,1,0,188,2,2,0,37,0,0,0,0,0,0,0,1,50,0,20,62,57,0,0,95,13,0,0,43
i,216,21,88,46,66,81,12,26,0,0,5,72,48,116,26,33,0,194,86,98,93,35,2,17,1,1,39
j,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
k,2,0,31,0,0,0,0,0,0,0,0,0,0,2,2,0,0,4,4,0,0,0,0,0,0,0,44
l,352,13,11,9,100,13,3,9,61,0,0,0,0,1,78,38,0,7,0,19,68,0,6,0,2,0,2
m,32,0,0,0,26,0,0,2,69,0,0,0,0,1,158,0,0,5,2,1,16,0,0,0,23,0,11
n,184,0,0,0,150,0,12,6,146,0,6,1,27,0,81,4,0,39,1,1,63,0,2,0,0,0,4
o,0,12,72,7,19,14,4,41,64,10,0,42,24,15,0,21,0,60,25,63,1,4,5,0,2,0,17
p,159,0,0,0,2,0,0,0,45,0,0,1,32,1,56,0,0,1,19,0,34,0,0,2,2,0,50
q,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
r,154,24,32,9,211,36,23,6,35,0,0,0,0,0,127,59,0,0,0,74,119,0,5,0,0,0,15
s,114,4,16,15,258,0,10,7,133,0,14,15,13,142,49,4,0,48,0,80,24,0,3,0,23,0,61
t,90,2,36,0,67,13,5,18,96,0,0,7,0,75,39,16,0,51,120,0,18,0,0,4,0,0,18
u,90,22,22,8,22,2,114,0,5,4,0,5,4,20,235,3,15,10,8,42,0,0,0,0,0,0,25
v,2,0,0,0,1,0,0,0,3,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,1,2
w,3,0,0,0,8,0,0,0,0,0,0,0,0,0,83,0,0,0,20,10,0,0,0,0,1,0,49
x,0,0,0,0,8,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0
y,18,1,2,8,36,2,4,11,0,0,0,54,0,20,10,1,0,35,14,7,0,0,1,0,0,0,3
z,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
